run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,study_id,session_id,group,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,task,question_order,view_history,correct_response,accuracy,screen_id,block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
5,1,"""",image-keyboard-response,107,606328,0.0-15.0-0.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,108,607497,0.0-15.0-1.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1145.8999999985099,img/heart_right.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,109,608003,0.0-15.0-0.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,110,610746,0.0-15.0-1.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",2737.60000000149,img/flower_left.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,111,611767,0.0-15.0-0.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,112,613334,0.0-15.0-1.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1562.1000000014901,img/heart_right.png,j,response,"""","""",j,1,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,113,613839,0.0-15.0-0.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,114,614787,0.0-15.0-1.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",940.2999999970198,img/flower_right.png,j,response,"""","""",f,0,"""",3,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,115,619908,0.0-16.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",5115.60000000149,"<p>You responded correctly on 90% of the trials.</p>
      <p>Your average response time was 1598ms.</p>
      <p>Press any key to begin the final Block 4!</p>", ,debrief,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,116,621683,0.0-17.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1758.3999999985099,Block 4,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,117,623940,0.0-18.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,118,625759,0.0-18.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1811,img/heart_right.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,119,626764,0.0-18.0-0.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,120,627968,0.0-18.0-1.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1195.8999999985099,img/heart_left.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,121,628224,0.0-18.0-0.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,122,629962,0.0-18.0-1.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1733.5,img/flower_right.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,123,630717,0.0-18.0-0.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,124,632477,0.0-18.0-1.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1736,img/heart_left.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,125,633490,0.0-18.0-0.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,126,637676,0.0-18.0-1.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",4171.79999999702,img/flower_right.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,127,637931,0.0-18.0-0.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,128,639754,0.0-18.0-1.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1816.6999999955297,img/heart_left.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,129,640509,0.0-18.0-0.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,130,643808,0.0-18.0-1.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",3293,img/flower_left.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,131,644821,0.0-18.0-0.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,132,647252,0.0-18.0-1.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",2425,img/heart_right.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,133,649007,0.0-18.0-0.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,134,650471,0.0-18.0-1.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1456.8000000044703,img/heart_right.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,135,651976,0.0-18.0-0.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,136,653120,0.0-18.0-1.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1137.8999999985099,img/heart_left.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,137,656153,0.0-19.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",3013.1999999955297,"<p>You responded correctly on 100% of the trials.</p>
      <p>Your average response time was 2078ms.</p>
      <p>Press any key to finish the cognitive experiment!</p>", ,debrief,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,138,659352,0.0-20.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",3195.5,"<p>Thank you for your participation! </p><p>The last thing will be a series of questions to capture demographic information.<p><p>When you are ready to answer a few questions, please press START.</p>",0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-text,139,697014,0.0-21.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",35886.30000000447,"""","{""Q0"":""24"",""Q1"":""07/03/1997"",""Q2"":""black""}",age,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-multi-choice,140,710635,0.0-22.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",13597.10000000149,"""","{""Q0"":""Associate degree"",""Q1"":""Full-time student""}",ses,"[0,1]","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-multi-choice,141,717328,0.0-23.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",6687.79999999702,"""","{""Q0"":""5000""}",income,[0],"""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-multi-choice,142,721932,0.0-24.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",4592.89999999851,"""","{""Q0"":""3""}",household_size,[0],"""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,143,730558,0.0-25.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",8618.20000000298,<p>Thanks! You have finished the entire study.</p><p>Please press FINISH to save your data and return to Prolific for compensation.</p>,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
